2024-07-17 16:51:52,-0.3521739130434783
2024-07-17 16:51:53,-0.3521739130434783
2024-07-17 16:51:53,-0.3521739130434783
2024-07-17 16:51:54,0
2024-07-17 16:51:54,0
2024-07-17 16:51:55,0.2999999999999998
2024-07-17 16:51:55,0.49090909090909096
2024-07-17 16:51:56,0.49090909090909096
2024-07-17 16:51:56,0.5590909090909091
2024-07-17 16:51:57,0.6409090909090909
2024-07-17 16:51:57,0.75
2024-07-17 16:51:58,0.75
2024-07-17 16:51:58,0
2024-07-17 16:51:59,0
2024-07-17 16:51:59,0
2024-07-17 16:52:00,0
2024-07-17 16:52:00,0
2024-07-17 16:52:01,0
2024-07-17 16:52:01,0
2024-07-17 16:52:02,0
2024-07-17 16:52:02,0
2024-07-17 17:32:50,0
2024-07-17 17:32:50,0
2024-07-17 17:32:51,0
2024-07-17 17:32:51,0
2024-07-17 17:32:52,0
2024-07-17 17:32:52,0
2024-07-17 17:32:53,0
2024-07-17 17:32:53,0.7090909090909092
2024-07-17 17:32:54,0
2024-07-17 17:32:54,0
2024-07-17 17:32:55,0.4500000000000002
2024-07-17 17:32:55,0.5590909090909091
2024-07-17 17:32:56,0.5590909090909091
2024-07-17 17:32:56,0
2024-07-17 17:32:57,0
2024-07-17 17:32:57,0
2024-07-17 17:32:58,0.2863636363636364
2024-07-17 17:32:58,0.4500000000000002
2024-07-17 17:32:59,0.4500000000000002
2024-07-17 17:32:59,0.49090909090909096
2024-07-17 17:33:00,0.1499999999999999
2024-07-17 17:33:00,0
2024-07-17 17:33:01,0
2024-07-17 17:33:01,-0.6130434782608696
2024-07-17 17:33:02,0
2024-07-17 17:33:02,0
2024-07-17 17:33:03,0
2024-07-17 17:33:03,0
2024-07-17 17:33:04,0
2024-07-17 17:33:04,0
2024-07-17 17:33:05,0
2024-07-17 17:33:05,0
2024-07-17 17:33:06,0
2024-07-17 17:34:15,0
2024-07-17 17:34:16,0
2024-07-17 17:34:16,0
2024-07-17 17:34:17,0
2024-07-17 17:34:17,0
2024-07-17 17:34:18,0.06818181818181812
2024-07-17 17:34:18,0.2863636363636364
2024-07-17 17:34:19,0.32727272727272716
2024-07-17 17:34:19,0.49090909090909096
2024-07-17 17:34:20,0.5318181818181817
2024-07-17 17:34:20,0.8181818181818182
2024-07-17 17:34:21,1.4454545454545455
2024-07-17 17:34:21,1.5
2024-07-17 17:34:22,1.5
2024-07-17 17:34:22,1.5
2024-07-17 17:34:23,1.5
2024-07-17 17:34:23,1.5
2024-07-17 17:34:24,1.5
2024-07-17 17:34:24,1.5
2024-07-17 17:34:25,1.5
2024-07-17 17:34:25,1.5
2024-07-17 17:34:26,1.5
2024-07-17 17:34:26,1.5
2024-07-17 17:34:27,1.5
2024-07-17 17:34:27,1.5
2024-07-17 17:34:28,1.5
2024-07-17 17:34:28,1.5
2024-07-17 17:34:29,1.5
2024-07-17 17:34:29,1.5
2024-07-17 17:34:30,1.5
2024-07-17 17:34:30,1.5
2024-07-17 17:34:31,1.5
2024-07-17 17:34:31,1.5
2024-07-17 17:34:32,1.5
2024-07-17 17:34:32,1.5
2024-07-17 17:34:33,1.5
2024-07-17 17:34:33,1.5
2024-07-17 17:34:34,1.5
2024-07-17 17:34:34,1.5
2024-07-17 17:34:35,0
2024-07-17 17:34:35,0
2024-07-17 17:34:36,-1.5
2024-07-17 17:34:36,-1.5
2024-07-17 17:34:37,-1.5
2024-07-17 17:34:37,-1.5
2024-07-17 17:34:38,-1.5
2024-07-17 17:34:38,-1.5
2024-07-17 17:34:39,0
2024-07-17 17:34:39,0
2024-07-17 17:34:40,-1.5
2024-07-17 17:34:40,-1.5
2024-07-17 17:34:41,-1.5
2024-07-17 17:34:41,-1.5
2024-07-17 17:34:42,-1.5
2024-07-17 17:34:42,-1.5
2024-07-17 17:34:43,-1.5
2024-07-17 17:34:43,-1.5
2024-07-17 17:34:44,-1.5
2024-07-17 17:34:44,-1.5
2024-07-17 17:34:45,-1.5
2024-07-17 17:34:45,-1.5
2024-07-17 17:34:46,-1.5
2024-07-17 17:34:46,-1.5
2024-07-17 17:34:47,-1.5
2024-07-17 17:34:47,0
2024-07-17 17:34:48,0
2024-07-17 17:34:48,-0.2608695652173913
2024-07-17 17:34:49,-0.4695652173913044
2024-07-17 17:34:49,-0.4695652173913044
2024-07-17 17:34:50,-0.4695652173913044
2024-07-17 17:34:50,-0.4695652173913044
2024-07-17 17:34:51,-0.4695652173913044
2024-07-17 17:34:51,0
2024-07-17 17:34:52,0
2024-07-17 17:34:52,-0.43043478260869567
2024-07-17 17:34:53,-0.43043478260869567
2024-07-17 17:34:53,-0.43043478260869567
2024-07-17 17:34:54,-0.43043478260869567
2024-07-17 17:34:54,-0.508695652173913
2024-07-17 17:34:55,-0.5478260869565217
2024-07-17 17:34:55,-0.6391304347826087
2024-07-17 17:34:56,-0.7043478260869566
2024-07-17 17:34:56,-0.7956521739130435
2024-07-17 17:34:57,0
2024-07-17 17:34:57,0
2024-07-17 17:34:58,-0.5217391304347826
2024-07-17 17:34:58,-0.6130434782608696
2024-07-17 17:34:59,-0.6130434782608696
2024-07-17 17:34:59,-0.7043478260869566
2024-07-17 17:35:00,-0.8999999999999999
2024-07-17 17:35:00,-0.8999999999999999
2024-07-17 17:35:01,0
2024-07-17 17:35:01,0
2024-07-17 17:35:02,0
2024-07-17 17:35:02,0
2024-07-17 17:35:03,0.49090909090909096
2024-07-17 17:35:03,0.6954545454545454
2024-07-17 17:35:04,0.6954545454545454
2024-07-17 17:35:04,0.6954545454545454
2024-07-17 17:35:05,0.6954545454545454
2024-07-17 17:35:05,0.6954545454545454
2024-07-17 17:35:06,0.6954545454545454
2024-07-17 17:35:06,0.6954545454545454
2024-07-17 17:35:07,0.6954545454545454
2024-07-17 17:35:07,0.6954545454545454
2024-07-17 17:35:08,0.6954545454545454
2024-07-17 17:35:08,0.6954545454545454
2024-07-17 17:35:09,0.6681818181818182
2024-07-17 17:35:09,0.19090909090909092
2024-07-17 17:35:10,0
2024-07-17 17:35:10,0
2024-07-17 17:35:11,0
2024-07-17 17:35:11,0
2024-07-17 17:35:12,0
2024-07-17 17:35:12,0
2024-07-17 17:35:13,0.4500000000000002
2024-07-17 17:35:13,0.5181818181818182
2024-07-17 17:35:14,0.6409090909090909
2024-07-17 17:35:14,0.7090909090909092
2024-07-17 17:35:15,0.75
2024-07-17 17:35:15,0.75
2024-07-17 17:35:16,0.7772727272727273
2024-07-17 17:35:16,0.7772727272727273
2024-07-17 17:35:17,0.9409090909090909
2024-07-17 17:35:17,1.5
2024-07-17 17:35:18,1.5
2024-07-17 17:35:18,1.5
2024-07-17 17:35:19,1.5
2024-07-17 17:35:19,1.5
2024-07-17 17:35:20,1.5
2024-07-17 17:35:20,1.5
2024-07-17 17:35:21,1.5
2024-07-17 17:35:21,1.5
2024-07-17 17:35:22,1.5
2024-07-17 17:35:22,1.5
2024-07-17 17:35:23,1.5
2024-07-17 17:35:23,1.5
2024-07-17 17:35:24,1.5
2024-07-17 17:35:24,1.5
2024-07-17 17:35:25,1.5
2024-07-17 17:35:25,1.5
2024-07-17 17:35:26,1.5
2024-07-17 17:35:26,1.5
2024-07-17 17:35:27,1.5
2024-07-17 17:35:27,1.5
2024-07-17 17:35:28,1.5
2024-07-17 17:35:28,1.5
2024-07-17 17:35:29,1.5
2024-07-17 17:35:29,0
2024-07-17 17:35:30,0
2024-07-17 17:35:30,-0.4826086956521739
2024-07-17 17:35:31,-0.508695652173913
2024-07-17 17:35:31,-0.508695652173913
2024-07-17 17:35:32,-0.3913043478260869
2024-07-17 17:35:32,-0.3521739130434783
2024-07-17 17:35:33,-0.3521739130434783
2024-07-17 17:35:33,-0.3391304347826087
2024-07-17 17:35:34,-0.31304347826086953
2024-07-17 17:35:34,-0.30000000000000004
2024-07-17 17:35:35,-0.28695652173913044
2024-07-17 17:35:35,-0.28695652173913044
2024-07-17 17:35:36,-0.28695652173913044
2024-07-17 17:35:36,-0.28695652173913044
2024-07-17 17:35:37,-0.28695652173913044
2024-07-17 17:35:37,-0.28695652173913044
2024-07-17 17:35:38,-0.28695652173913044
2024-07-17 17:35:38,-0.28695652173913044
2024-07-17 17:35:39,-0.28695652173913044
2024-07-17 17:35:39,-0.28695652173913044
2024-07-17 17:35:40,-0.28695652173913044
2024-07-17 17:35:40,-0.28695652173913044
2024-07-17 17:35:41,-0.4695652173913044
2024-07-17 17:35:41,-1.5
2024-07-17 17:35:42,0
2024-07-17 17:35:42,0
2024-07-17 17:35:43,0
2024-07-17 17:35:43,0
2024-07-17 17:35:44,0
2024-07-17 17:35:44,0
